Name,RssdID,Location
GARDENA BRANCH                                                                                                          ,321563,"1292 WEST REDONDO BEACH BOULEVARD, GARDENA, CA, UNITED STATES                           "
GEARY BRANCH                                                                                                            ,444369,"5255 GEARY BOULEVARD, SAN FRANCISCO, CA, UNITED STATES                           "
GOLDEN TRIANGLE BRANCH                                                                                                  ,2855053,"4320 LA JOLLA VILLAGE DRIVE, STE. 100, SAN DIEGO, CA, UNITED STATES                           "
GOODING BRANCH                                                                                                          ,551360,"502 MAIN STREET, GOODING, ID, UNITED STATES                           "
GOODYEAR BRANCH                                                                                                         ,3505177,"13289 WEST MCDOWELL ROAD, GOODYEAR, AZ, UNITED STATES                           "
GREENSPOINT SOUTH BRANCH                                                                                                ,1830624,"400 NORTH SAM HOUSTON PARKWAY EAST, HOUSTON, TX, UNITED STATES                           "
GRID BANKING CENTER BRANCH                                                                                              ,2803205,"11213 WEST AIRPORT BOULEVARD, STAFFORD, TX, UNITED STATES                           "
GROGANS MILL BRANCH                                                                                                     ,2190398,"10101 GROGAN'S MILL ROAD, THE WOODLANDS, TX, UNITED STATES                           "
HACIENDA HEIGHTS BRANCH                                                                                                 ,327864,"1687 SOUTH AZUSA AVENUE, HACIENDA HEIGHTS, CA, UNITED STATES                           "
HAILEY BRANCH                                                                                                           ,4028963,"111 NORTH 1ST AVENUE, SUITE 1H, HAILEY, ID, UNITED STATES                           "
HARBOR ISLAND BRANCH                                                                                                    ,2247377,"8400 WEST LAKE MEAD BOULEVARD, LAS VEGAS, NV, UNITED STATES                           "
HAYWARD BRANCH                                                                                                          ,523264,"785 SOUTHLAND DRIVE, HAYWARD, CA, UNITED STATES                           "
HEBER CITY BRANCH                                                                                                       ,550372,"20 NORTH MAIN, HEBER CITY, UT, UNITED STATES                           "
HEBER/OVERGAARD BRANCH                                                                                                  ,1413803,"2940 ARIZONA HIGHWAY 260, OVERGAARD, AZ, UNITED STATES                           "
HEIGHTS TAYLOR BRANCH                                                                                                   ,3739057,"2105 TAYLOR STREET, HOUSTON, TX, UNITED STATES                           "
HEMPSTEAD BRANCH                                                                                                        ,692852,"12130 HEMPSTEAD ROAD, HOUSTON, TX, UNITED STATES                           "
HENDERSON BRANCH                                                                                                        ,2723031,"1460 SOUTH BOULDER HIGHWAY, HENDERSON, NV, UNITED STATES                           "
HILLCREST OFFICE                                                                                                        ,1887356,"3737 5TH AVENUE, SAN DIEGO, CA, UNITED STATES                           "
HOBBY BRANCH                                                                                                            ,5493830,"7930 GULF FREEWAY, SUITE 300, HOUSTON, TX, UNITED STATES                           "
HOLCOMBE BOULEVARD GREENBRIAR STREET BRANCH                                                                             ,3739084,"2303 W HOLCOMBE BOULEVARD, SUITE 100, HOUSTON, TX, UNITED STATES                           "
HOLLADAY BRANCH                                                                                                         ,205775,"4641 SOUTH 2300 EAST, SALT LAKE CITY, UT, UNITED STATES                           "
HULEN BRANCH                                                                                                            ,5493849,"2718 S. HULEN STREET, FORT WORTH, TX, UNITED STATES                           "
HUNTINGTON BEACH MAIN BRANCH                                                                                            ,185363,"16041 GOLDENWEST STREET, HUNTINGTON BEACH, CA, UNITED STATES                           "
HUNTINGTON BRANCH                                                                                                       ,552479,"51 NORTH MAIN STREET, HUNTINGTON, UT, UNITED STATES                           "
HURRICANE OFFICE                                                                                                        ,282570,"279 WEST STATE STREET, HURRICANE, UT, UNITED STATES                           "
I-10 FEDERAL BRANCH                                                                                                     ,2328726,"12312 EAST FREEWAY, HOUSTON, TX, UNITED STATES                           "
IDAHO FALLS BRANCH                                                                                                      ,2798310,"1235 SOUTH UTAH AVENUE, IDAHO FALLS, ID, UNITED STATES                           "
INDIO BRANCH                                                                                                            ,803564,"80250 HIGHWAY 111, SPACE 101C, INDIO, CA, UNITED STATES                           "
IRVINE BRANCH                                                                                                           ,2917036,"1900 MAIN STREET, SUITE 100, IRVINE, CA, UNITED STATES                           "
IRWINDALE BRANCH                                                                                                        ,2907448,"16008 EAST FOOTHILL BOULEVARD, IRWINDALE, CA, UNITED STATES                           "
JACKSON HOLE FINANCIAL CENTER                                                                                           ,4751195,"25 SOUTH WILLOW STREET, SUITE 201, JACKSON, WY, UNITED STATES                           "
JAPAN TOWN BRANCH                                                                                                       ,329961,"1696 POST STREET, SAN FRANCISCO, CA, UNITED STATES                           "
KAMAS OFFICE                                                                                                            ,1453872,"112 SOUTH MAIN STREET, KAMAS, UT, UNITED STATES                           "
KANAB BRANCH                                                                                                            ,527673,"41 EAST CENTER STREET, KANAB, UT, UNITED STATES                           "
KATY BANKING CENTER                                                                                                     ,2803166,"919 AVENUE C, KATY, TX, UNITED STATES                           "
KAYSVILLE BRANCH                                                                                                        ,4120607,"33 SOUTH MAIN STREET, KAYSVILLE, UT, UNITED STATES                           "
KEARNS BRANCH                                                                                                           ,34078,"4135 WEST 5415 SOUTH, SALT LAKE CITY, UT, UNITED STATES                           "
KEARNY MESA BRANCH                                                                                                      ,2912394,"8252 CLAIREMONT MESA BOULEVARD, SAN DIEGO, CA, UNITED STATES                           "
KINGMAN STOCKTON HILLS BRANCH                                                                                           ,458263,"3825 STOCKTON HILL ROAD, KINGMAN, AZ, UNITED STATES                           "
KINGWOOD BRANCH                                                                                                         ,933751,"570 KINGWOOD DRIVE, KINGWOOD, TX, UNITED STATES                           "
KINGWOOD LAKE HOUSTON PARKWAY BRANCH                                                                                    ,3590333,"2595 W LAKE HOUSTON PARKWAY, KINGWOOD, TX, UNITED STATES                           "
LA JOLLA BRANCH                                                                                                         ,2601513,"1127 WALL STREET, LA JOLLA, CA, UNITED STATES                           "
LA MESA OFFICE                                                                                                          ,3738500,"5500 GROSSMONT CENTER DRIVE, SUITE 408, LA MESA, CA, UNITED STATES                           "
LA PALMA BRANCH                                                                                                         ,525361,"5471 ORANGETHORPE AVENUE, LA PALMA, CA, UNITED STATES                           "
LA PORTE BRANCH                                                                                                         ,1362059,"1401 FAIRMONT PARKWAY, LA PORTE, TX, UNITED STATES                           "
LACY DRIVE BRANCH                                                                                                       ,2265090,"1308 LACY DRIVE, BAYTOWN, TX, UNITED STATES                           "
LAGUNA HILLS BRANCH                                                                                                     ,258762,"24012 CALLE DE LA PLATA, SUITE 140, LAGUNA HILLS, CA, UNITED STATES                           "
LAKE ARROWHEAD BRANCH                                                                                                   ,1216518,"28200 HIGHWAY CA-189, SUITE N100, LAKE ARROWHEAD, CA, UNITED STATES                           "
LAKE HAVASU BRANCH                                                                                                      ,3313895,"1041 NORTH LAKE HAVASU AVENUE, LAKE HAVASU CITY, AZ, UNITED STATES                           "
LAKE MEAD BRANCH                                                                                                        ,336763,"2017 NORTH NELLIS BOULEVARD, LAS VEGAS, NV, UNITED STATES                           "
LAKES BRANCH                                                                                                            ,2659206,"8260 WEST SAHARA AVENUE, LAS VEGAS, NV, UNITED STATES                           "
LAKEWOOD BRANCH                                                                                                         ,2579676,"13060 GRANT ROAD, CYPRESS, TX, UNITED STATES                           "
LANCASTER BRANCH                                                                                                        ,213864,"831 WEST LANCASTER BOULEVARD, LANCASTER, CA, UNITED STATES                           "
LAS VEGAS BOULEVARD SOUTH BRANCH                                                                                        ,1488294,"230 LAS VEGAS BOULEVARD SOUTH, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS DURANGO BADURA BRANCH                                                                                         ,3630350,"7030 SOUTH DURANGO DRIVE, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS MARYLAND PARKWAY BRANCH                                                                                       ,274566,"3345 SOUTH MARYLAND PARKWAY, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS MCCARRAN CENTER BRANCH                                                                                        ,2723040,"750 EAST WARM SPRINGS ROAD, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS RUSSELL FT APACHE BRANCH                                                                                      ,3660870,"5720 S FORT APACHE ROAD, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS SOUTHERN HIGHLANDS BRANCH                                                                                     ,3510304,"10610 SOUTHERN HIGHLANDS PARKWAY, LAS VEGAS, NV, UNITED STATES                           "
LAS VEGAS SPRING MOUNTAIN JONES BRANCH                                                                                  ,527767,"3688 SOUTH JONES BOULEVARD, LAS VEGAS, NV, UNITED STATES                           "
LAYTON ANTELOPE DRIVE BRANCH                                                                                            ,2197669,"1781 WEST ANTELOPE DRIVE, LAYTON, UT, UNITED STATES                           "
LAYTON/FORT LANE OFFICE                                                                                                 ,1218222,"150 SOUTH FORT LANE, LAYTON, UT, UNITED STATES                           "
LEAGUE CITY WEST MAIN BRANCH                                                                                            ,1402517,"2204 WEST MAIN STREET, LEAGUE CITY, TX, UNITED STATES                           "
LEHI OFFICE                                                                                                             ,991975,"620 EAST MAIN STREET, LEHI, UT, UNITED STATES                           "
LEWISTON FINANCIAL CENTER                                                                                               ,557661,"2997 THAIN GRADE, LEWISTON, ID, UNITED STATES                           "
LOGAN 14TH NORTH OFFICE                                                                                                 ,616773,"133 EAST 1400 NORTH, LOGAN, UT, UNITED STATES                           "
LOGAN/PIONEER BRANCH                                                                                                    ,669274,"488 NORTH MAIN STREET, LOGAN, UT, UNITED STATES                           "
LONE TREE BRANCH                                                                                                        ,4148517,"9990 COMMONS STREET, LONE TREE, CO, UNITED STATES                           "
LONG BEACH MAIN BRANCH                                                                                                  ,971762,"444 WEST OCEAN BOULEVARD, LONG BEACH, CA, UNITED STATES                           "
LOS ANGELES MAIN BRANCH                                                                                                 ,442262,"101 SOUTH SAN PEDRO STREET, LOS ANGELES, CA, UNITED STATES                           "
LOS ANGELES METRO BRANCH                                                                                                ,2770736,"550 SOUTH HOPE STREET, SUITE 408, LOS ANGELES, CA, UNITED STATES                           "
LOVE FIELD BRANCH                                                                                                       ,521550,"6310 LEMMON AVENUE, SUITE 100, DALLAS, TX, UNITED STATES                           "
LOVELOCK BRANCH                                                                                                         ,171067,"1150 CORNELL AVENUE, LOVELOCK, NV, UNITED STATES                           "
MAGNA BRANCH                                                                                                            ,668772,"8375 WEST 3500 SOUTH, MAGNA, UT, UNITED STATES                           "
MAGNOLIA BRANCH                                                                                                         ,3659230,"32927 FM 2978 ROAD, MAGNOLIA, TX, UNITED STATES                           "
MANTI BRANCH                                                                                                            ,257774,"1 SOUTH MAIN STREET, MANTI, UT, UNITED STATES                           "
MARANA BRANCH                                                                                                           ,2715465,"13808 NORTH SANDARIO ROAD SUITE 120, MARANA, AZ, UNITED STATES                           "
MEDICAL CENTER BRANCH                                                                                                   ,3733158,"8525 WURZBACH RD, SAN ANTONIO, TX, UNITED STATES                           "
MEMORIAL BRANCH                                                                                                         ,2990413,"899 FROSTWOOD DR, HOUSTON, TX, UNITED STATES                           "
MERIDIAN LINDER AND CHINDEN BRANCH                                                                                      ,5454327,"1767 WEST ISLAND GREEN DRIVE, MERIDIAN, ID, UNITED STATES                           "
MERIDIAN SILVERSTONE BRANCH                                                                                             ,3762251,"3715 EAST OVERLAND ROAD, SUITE 130, MERIDIAN, ID, UNITED STATES                           "
MESA EAST MAIN STREET BRANCH                                                                                            ,507264,"5555 EAST MAIN STREET, MESA, AZ, UNITED STATES                           "
MESA SOUTH GILBERT BRANCH                                                                                               ,551267,"1322 SOUTH GILBERT ROAD, MESA, AZ, UNITED STATES                           "
MESA WEST SOUTHERN AVENUE BRANCH                                                                                        ,3309106,"1119 WEST SOUTHERN AVENUE, MESA, AZ, UNITED STATES                           "
MESQUITE FALCON RIDGE BRANCH                                                                                            ,3660861,"1130 WEST PIONEER BOULEVARD, MESQUITE, NV, UNITED STATES                           "
MIDVALE BRANCH                                                                                                          ,429973,"159 WEST CENTER STREET, MIDVALE, UT, UNITED STATES                           "
MILLBRAE BRANCH                                                                                                         ,438760,"300 BROADWAY STREET, MILLBRAE, CA, UNITED STATES                           "
MINDEN BRANCH                                                                                                           ,3279759,"1647 US HIGHWAY 395, MINDEN, NV, UNITED STATES                           "
MINDEN BRANCH                                                                                                           ,3393169,"1656 HIGHWAY 395 NORTH, MINDEN, NV, UNITED STATES                           "
MISSION GORGE BRANCH                                                                                                    ,191364,"6313 MISSION GORGE ROAD, SAN DIEGO, CA, UNITED STATES                           "
MISSOURI CITY BANKING CENTER                                                                                            ,2803157,"5820 HIGHWAY 6, SUITE 100, MISSOURI CITY, TX, UNITED STATES                           "
MOAB BRANCH                                                                                                             ,748179,"330 SOUTH MAIN STREET, MOAB, UT, UNITED STATES                           "
MOANA BRANCH                                                                                                            ,208468,"1001 WEST MOANA LANE, RENO, NV, UNITED STATES                           "
MONARCH BEACH BRANCH                                                                                                    ,1858972,"24034 CAMINO DEL AVION, DANA POINT, CA, UNITED STATES                           "
MONTEREY PARK BRANCH                                                                                                    ,443867,"2107 SOUTH ATLANTIC BOULEVARD, MONTEREY PARK, CA, UNITED STATES                           "
MONTGOMERY BRANCH                                                                                                       ,2849986,"20800 EVA STREET, MONTGOMERY, TX, UNITED STATES                           "
MONTICELLO BRANCH                                                                                                       ,37770,"233 EAST CENTER STREET, MONTICELLO, UT, UNITED STATES                           "
MONTICELLO BRANCH                                                                                                       ,3659182,"3010 MONTICELLO AVENUE, SUITE 100, DALLAS, TX, UNITED STATES                           "
MORENCI GREENLEE BRANCH                                                                                                 ,369163,"1 MORENCI PLAZA, MORENCI, AZ, UNITED STATES                           "
MOSCOW BRANCH                                                                                                           ,622167,"105 SOUTH MAIN STREET, MOSCOW, ID, UNITED STATES                           "
MOTOR ROLLINGBROOK BRANCH                                                                                               ,1917169,"723 ROLLINGBROOK DRIVE, BAYTOWN, TX, UNITED STATES                           "
MOUNTAIN CITY BRANCH                                                                                                    ,3392788,"2915 MOUNTAIN CITY HIGHWAY, ELKO, NV, UNITED STATES                           "
MOUNTAIN VIEW BRANCH                                                                                                    ,969965,"700 WEST EL CAMINO REAL, MOUNTAIN VIEW, CA, UNITED STATES                           "
MOUNTAINS EDGE BRANCH                                                                                                   ,4978714,"9305 SOUTN CIMARRON ROAD, LAS VEGAS, NV, UNITED STATES                           "
MURRAY BRANCH                                                                                                           ,430175,"5595 SOUTH STATE STREET, SALT LAKE CITY , UT, UNITED STATES                           "
NAMPA KARCHER ROAD BRANCH                                                                                               ,3660142,"2121 WEST KARCHER ROAD, NAMPA, ID, UNITED STATES                           "
NEEDVILLE BANKING CENTER                                                                                                ,2803193,"3328 SCHOOL ST, NEEDVILLE, TX, UNITED STATES                           "
NELLIS BANKING CENTER BRANCH                                                                                            ,1401538,"305 NORTH NELLIS BOULEVARD, SUITE 135, LAS VEGAS, NV, UNITED STATES                           "
NEW BRAUNFELS BANKING CENTER                                                                                            ,5165267,"280 FM 306, NEW BRAUNFELS, TX, UNITED STATES                           "
NEW PARK BRANCH                                                                                                         ,3535325,"1483 NEWPARK BOULEVARD, PARK CITY, UT, UNITED STATES                           "
NEW PLYMOUTH BRANCH                                                                                                     ,556066,"130 NORTH PLYMOUTH AVENUE, NEW PLYMOUTH, ID, UNITED STATES                           "
NORTH CARSON CITY BRANCH                                                                                                ,2838364,"1525 COLLEGE PARKWAY, CARSON CITY, NV, UNITED STATES                           "
NORTH IRVING BRANCH                                                                                                     ,3739048,"8665 CYPRESS WATERS BOULEVARD, IRVING, TX, UNITED STATES                           "
NORTH LAS VEGAS ALIANTE BRANCH                                                                                          ,3630341,"2860 WEST CENTENNIAL PARKWAY, NORTH LAS VEGAS, NV, UNITED STATES                           "
NORTH OGDEN BRANCH                                                                                                      ,2493718,"2284 NORTH WASHINGTON BOULEVARD, NORTH OGDEN, UT, UNITED STATES                           "
NORTH SALT LAKE BRANCH                                                                                                  ,551977,"870 NORTH HIGHWAY 89, NORTH SALT LAKE, UT, UNITED STATES                           "
NORTHWEST CROSSING BRANCH                                                                                               ,1439698,"13430 NORTHWEST FREEWAY, HOUSTON, TX, UNITED STATES                           "
NORTHWEST PLAZA BRANCH                                                                                                  ,2484462,"6823 WEST NORTHWEST HIGHWAY, DALLAS, TX, UNITED STATES                           "
OAKLAND BRANCH                                                                                                          ,258061,"400 20TH STREET, OAKLAND, CA, UNITED STATES                           "
OGDEN OFFICE                                                                                                            ,399375,"2302 WASHINGTON BOULEVARD, OGDEN, UT, UNITED STATES                           "
OLD MILL OFFICE                                                                                                         ,491877,"6510 SOUTH BIG COTTONWOOD CANYON ROAD, SALT LAKE CITY, UT, UNITED STATES                           "
OLD TOWN SPRING BRANCH                                                                                                  ,1412075,"1000 SPRING CYPRESS, SPRING, TX, UNITED STATES                           "
ONE SOUTH CHURCH BRANCH                                                                                                 ,1216460,"ONE SOUTH CHURCH, SUITE 120, TUCSON, AZ, UNITED STATES                           "
ORANGE BRANCH                                                                                                           ,259666,"500 NORTH STATE COLLEGE BLVD., STE. 150, ORANGE, CA, UNITED STATES                           "
OREM BRANCH                                                                                                             ,401175,"462 WEST 800 NORTH, OREM, UT, UNITED STATES                           "
OREM/WASATCH BRANCH                                                                                                     ,339278,"1220 SOUTH 800 EAST, OREM, UT, UNITED STATES                           "
ORO VALLEY BRANCH                                                                                                       ,3505207,"7601 NORTH ORACLE ROAD, ORO VALLEY, AZ, UNITED STATES                           "
OXNARD BRANCH                                                                                                           ,263560,"365 EAST ESPLANADE DRIVE, OXNARD, CA, UNITED STATES                           "
PAGE GLEN CANYON BRANCH                                                                                                 ,440361,"58 SOUTH LAKE POWELL BOULEVARD, PAGE, AZ, UNITED STATES                           "
PAHRUMP STATION BRANCH                                                                                                  ,2521518,"1301 SOUTH HIGHWAY 160, PAHRUMP, NV, UNITED STATES                           "
PALM BRANCH                                                                                                             ,2126155,"5240 NORTH PALM AVENUE, FRESNO, CA, UNITED STATES                           "
PALM DESERT BRANCH                                                                                                      ,865067,"73301 HIGHWAY 111, PALM DESERT, CA, UNITED STATES                           "
PALMDALE BRANCH                                                                                                         ,899464,"748 WEST RANCHO VISTA BOULEVARD, SUITE C, PALMDALE, CA, UNITED STATES                           "
PANGUITCH BRANCH                                                                                                        ,258276,"90 EAST CENTER STREET, PANGUITCH, UT, UNITED STATES                           "
PARK CITY BRANCH                                                                                                        ,2376071,"1100 SNOW CREEK DRIVE, PARK CITY, UT, UNITED STATES                           "
PARKER BRANCH                                                                                                           ,386964,"1001 EAGLE AVENUE, PARKER, AZ, UNITED STATES                           "
PASADENA BRANCH                                                                                                         ,2990468,"4500 FAIRMONT PARKWAY, PASADENA, TX, UNITED STATES                           "
PASADENA BRANCH                                                                                                         ,4316389,"155 NORTH LAKE AVENUE, PASADENA, CA, UNITED STATES                           "
PAYSON BRANCH                                                                                                           ,3505122,"804 SOUTH BEELINE HIGHWAY, PAYSON, AZ, UNITED STATES                           "
PAYSON OFFICE                                                                                                           ,283072,"80 EAST 100 NORTH, PAYSON, UT, UNITED STATES                           "
PEARLAND BRANCH                                                                                                         ,5027196,"1930 COUNTRY PLACE PARKWAY, SUITE 114, PEARLAND, TX, UNITED STATES                           "
PEBBLE MARKET BRANCH                                                                                                    ,3816529,"400 NORTH GREEN VALLEY PARKWAY, HENDERSON, NV, UNITED STATES                           "
PHOENIX BILTMORE BRANCH                                                                                                 ,2289340,"6001 NORTH 24TH STREET, PHOENIX, AZ, UNITED STATES                           "
