Name,RssdID,Location
PHOENIX CAMELBACK BRANCH                                                                                                ,1879418,"4040 EAST CAMELBACK ROAD, SUITE 100, PHOENIX, AZ, UNITED STATES                           "
PHOENIX DEER VALLEY BRANCH                                                                                              ,3505140,"20428 NORTH 27TH AVENUE, PHOENIX, AZ, UNITED STATES                           "
PHOENIX NORTH CENTRAL BRANCH                                                                                            ,2002343,"2929 NORTH CENTRAL AVENUE, SUITE 120, PHOENIX, AZ, UNITED STATES                           "
PHOENIX SCOTTSDALE 101 BRANCH                                                                                           ,3505168,"7000 EAST MAYO BOULEVARD, SUITE 7, PHOENIX, AZ, UNITED STATES                           "
PINETOP BRANCH                                                                                                          ,1001367,"1820 EAST WHITE MOUNTAIN BOULEVARD, PINETOP, AZ, UNITED STATES                           "
PLEASANT GROVE OFFICE                                                                                                   ,244970,"225 SOUTH MAIN STREET, PLEASANT GROVE, UT, UNITED STATES                           "
POCATELLO YELLOWSTONE BRANCH                                                                                            ,2603142,"1590 YELLOWSTONE AVENUE, POCATELLO, ID, UNITED STATES                           "
PORTER BRANCH                                                                                                           ,2990477,"23593 COMMERCE AVE, PORTER, TX, UNITED STATES                           "
PORTLAND BRANCH                                                                                                         ,3374186,"1211 SOUTHWEST 5TH AVENUE, SUITE 1250, PORTLAND, OR, UNITED STATES                           "
PRESCOTT REGIONAL BRANCH                                                                                                ,329064,"201 NORTH MONTEZUMA, SUITE 100, PRESCOTT, AZ, UNITED STATES                           "
PRESCOTT VALLEY BRANCH                                                                                                  ,2397311,"2825 NORTH GLASFORD HILL ROAD, PRESCOTT VALLEY, AZ, UNITED STATES                           "
PRICE OFFICE                                                                                                            ,526078,"45 SOUTH CARBON AVENUE, PRICE, UT, UNITED STATES                           "
PROVIDENCE BRANCH                                                                                                       ,3863390,"284 SOUTH HIGHWAY 165, PROVIDENCE, UT, UNITED STATES                           "
PROVO REGION OFFICE BRANCH                                                                                              ,612579,"180 NORTH UNIVERSITY AVENUE, SUITE 100, PROVO, UT, UNITED STATES                           "
PROVO/UNIVERSITY BRANCH                                                                                                 ,203678,"1060 NORTH UNIVERSITY AVENUE, PROVO, UT, UNITED STATES                           "
PUEBLO DOWNTOWN BRANCH                                                                                                  ,2516493,"200 CITY CENTER DRIVE, PUEBLO, CO, UNITED STATES                           "
QUARTZ HILL BRANCH                                                                                                      ,2708261,"42024 NORTH 50TH STREET WEST, QUARTZ HILL, CA, UNITED STATES                           "
RAINBOW BRANCH                                                                                                          ,2781675,"1921 NORTH RAINBOW BOULEVARD, LAS VEGAS, NV, UNITED STATES                           "
RANCHO BERNARDO OFFICE                                                                                                  ,27463,"16796 BERNARDO CENTER DRIVE, SAN DIEGO, CA, UNITED STATES                           "
RANCHO CUCAMONGA BRANCH                                                                                                 ,3954597,"9590 FOOTHILL BOULEVARD, RANCHO CUCAMONGA, CA, UNITED STATES                           "
RANCHO SAN DIEGO BRANCH                                                                                                 ,868367,"3787 AVOCADO BOULEVARD, LA MESA, CA, UNITED STATES                           "
RANCHO SANTA FE PREMIER WEALTH CENTER                                                                                   ,4394837,"16912 VIA DE SANTA FE, RANCHO SANTA FE, CA, UNITED STATES                           "
RANDOLPH OFFICE                                                                                                         ,492379,"125 NORTH MAIN, RANDOLPH, UT, UNITED STATES                           "
RED BLUFF BRANCH                                                                                                        ,4268,"3901 RED BLUFF ROAD, PASADENA, TX, UNITED STATES                           "
REDWOOD ROAD BRANCH                                                                                                     ,3493809,"1635 SOUTH REDWOOD ROAD, SALT LAKE CITY, UT, UNITED STATES                           "
RENO DAMONTE BRANCH                                                                                                     ,2563,"190 DAMONTE RANCH PARKWAY, RENO, NV, UNITED STATES                           "
RENO REGIONAL BRANCH                                                                                                    ,3209411,"5470 KIETZKE LANE, BUILDING 3, RENO, NV, UNITED STATES                           "
REXBURG BRANCH                                                                                                          ,2840620,"149 WEST MAIN STREET, REXBURG, ID, UNITED STATES                           "
RICHARDSON BRANCH                                                                                                       ,4507794,"1901 NORTH CENTRAL EXPRESSWAY, RICHARDSON, TX, UNITED STATES                           "
RICHFIELD OFFICE                                                                                                        ,249676,"55 WEST 100 NORTH STREET, RICHFIELD, UT, UNITED STATES                           "
RIGBY OFFICE                                                                                                            ,2625528,"219 EAST MAIN, RIGBY, ID, UNITED STATES                           "
RIVER & CAMPBELL BRANCH                                                                                                 ,1839391,"1985 EAST RIVER ROAD, TUCSON, AZ, UNITED STATES                           "
RIVERSIDE CROSSING BRANCH                                                                                               ,4120661,"5360 NORTH LA CHOLLA BOULEVARD, TUCSON, AZ, UNITED STATES                           "
RIVERTON MAIN OFFICE                                                                                                    ,3841633,"3628 WEST 13400 SOUTH, RIVERTON, UT, UNITED STATES                           "
ROLLINGBROOK BRANCH                                                                                                     ,203856,"1300 ROLLINGBROOK DRIVE, BAYTOWN, TX, UNITED STATES                           "
ROOSEVELT BRANCH                                                                                                        ,368278,"156 NORTH 200 EAST, ROOSEVELT, UT, UNITED STATES                           "
ROSE PARK OFFICE                                                                                                        ,2495105,"787 NORTH REDWOOD ROAD, SALT LAKE CITY, UT, UNITED STATES                           "
ROSENBERG BRANCH                                                                                                        ,2803175,"3400 AVENUE H, ROSENBERG, TX, UNITED STATES                           "
ROSEVILLE BRANCH                                                                                                        ,3861051,"925 HIGHLAND POINTE DRIVE, SUITE 100, ROSEVILLE, CA, UNITED STATES                           "
ROUND VALLEY BRANCH                                                                                                     ,2566788,"90 WEST CENTRAL, EAGAR, AZ, UNITED STATES                           "
ROY BRANCH                                                                                                              ,3660160,"5774 SOUTH 1900 WEST, ROY, UT, UNITED STATES                           "
SACRAMENTO MAIN BRANCH                                                                                                  ,441760,"520 CAPITOL MALL, SUITE 100, SACRAMENTO, CA, UNITED STATES                           "
SAFFORD BRANCH                                                                                                          ,235268,"426 5TH STREET, SAFFORD, AZ, UNITED STATES                           "
SAINT ANN COURT BRANCH                                                                                                  ,4046275,"2501 NORTH HARWOOD STREET, DALLAS, TX, UNITED STATES                           "
SAINT GEORGE BRANCH                                                                                                     ,253570,"40 EAST SAINT GEORGE BOULEVARD, SAINT GEORGE, UT, UNITED STATES                           "
SAINT GEORGE/RIVER ROAD OFFICE                                                                                          ,2853161,"717 SOUTH RIVER ROAD, SAINT GEORGE, UT, UNITED STATES                           "
SAINT JOHNS BRANCH                                                                                                      ,4927105,"860 WEST CLEVELAND, UNIT 2, SAINT JOHNS, AZ, UNITED STATES                           "
SALINA OFFICE                                                                                                           ,254072,"155 WEST MAIN STREET, SALINA, UT, UNITED STATES                           "
SAN CLEMENTE BRANCH                                                                                                     ,22767,"115 VIA PICO PLAZA, SAN CLEMENTE, CA, UNITED STATES                           "
SAN DIEGO DOWNTOWN BRANCH                                                                                               ,715863,"525 B STREET, SUITE 100, SAN DIEGO, CA, UNITED STATES                           "
SAN FRANCISCO MAIN BRANCH                                                                                               ,257569,"100 PINE STREET, SAN FRANCISCO, CA, UNITED STATES                           "
SAN JOSE MAIN BRANCH                                                                                                    ,324162,"515 NORTH 1ST STREET, SAN JOSE, CA, UNITED STATES                           "
SAN JUAN CAPISTRANO BRANCH                                                                                              ,1169445,"32221 CAMINO CAPISTRANO, SAN JUAN CAPISTRANO, CA, UNITED STATES                           "
SAN MARCOS BRANCH                                                                                                       ,632764,"978 SAN MARCOS BOULEVARD, SAN MARCOS, CA, UNITED STATES                           "
SAN MATEO BRANCH                                                                                                        ,323660,"1690 SOUTH EL CAMINO REAL, SAN MATEO, CA, UNITED STATES                           "
SAN RAFAEL BUSINESS BANKING BRANCH                                                                                      ,3460995,"1016 IRWIN STREET, SAN RAFAEL, CA, UNITED STATES                           "
SAN TAN BRANCH                                                                                                          ,3824056,"1952 EAST PECOS ROAD, GILBERT, AZ, UNITED STATES                           "
SANDY/SOUTHTOWNE OFFICE                                                                                                 ,431770,"125 WEST 10600 SOUTH, SANDY, UT, UNITED STATES                           "
SANTA FE BRANCH                                                                                                         ,2541093,"13030 STATE HIGHWAY 6, SANTA FE, TX, UNITED STATES                           "
SANTA MONICA BRANCH                                                                                                     ,752260,"100 WILSHIRE BOULEVARD, SANTA MONICA, CA, UNITED STATES                           "
SANTAQUIN BRANCH                                                                                                        ,235277,"120 EAST MAIN STREET, SANTAQUIN, UT, UNITED STATES                           "
SARATOGA SPRINGS BRANCH                                                                                                 ,3493948,"1533 NORTH REDWOOD ROAD, SARATOGA SPRINGS, UT, UNITED STATES                           "
SCOTTSDALE GAINEY RANCH BRANCH                                                                                          ,1879388,"7375 EAST DOUBLETREE RANCH ROAD, SCOTTSDALE, AZ, UNITED STATES                           "
SCRIPPS POWAY BRANCH                                                                                                    ,2642114,"10605 SCRIPPS POWAY PARKWAY, SUITE A, SAN DIEGO, CA, UNITED STATES                           "
SEATTLE BRANCH                                                                                                          ,1198641,"601 UNION STREET, SUITE 3600, SEATTLE, WA, UNITED STATES                           "
SEDONA BRANCH                                                                                                           ,2646578,"1470 WEST STATE ROUTE 89A, SEDONA, AZ, UNITED STATES                           "
SHOW LOW REGIONAL BRANCH                                                                                                ,3683011,"1400 EAST WOOLFORD ROAD, SHOW LOW, AZ, UNITED STATES                           "
SIERRA VISTA BRANCH                                                                                                     ,2471314,"25 SOUTH HIGHWAY 92, SIERRA VISTA, AZ, UNITED STATES                           "
SMITHFIELD OFFICE                                                                                                       ,747677,"685 SOUTH MAIN, SMITHFIELD, UT, UNITED STATES                           "
SNOW CANYON BRANCH                                                                                                      ,2316451,"1930 WEST SUNSET BOULEVARD, SAINT GEORGE, UT, UNITED STATES                           "
SNOWFLAKE BRANCH                                                                                                        ,3510649,"1290 SOUTH MAIN STREET, SNOWFLAKE, AZ, UNITED STATES                           "
SONOITA BRANCH                                                                                                          ,1402012,"3166 HIGHWAY 82, SUITE 3, SONOITA, AZ, UNITED STATES                           "
SOUTH CARSON BRANCH                                                                                                     ,2350996,"4267 SOUTH CARSON STREET, CARSON CITY, NV, UNITED STATES                           "
SOUTH JORDAN/PARKWAY BRANCH                                                                                             ,2021652,"1622 WEST SOUTH JORDAN PARKWAY, SOUTH JORDAN, UT, UNITED STATES                           "
SOUTH LAND PARK BRANCH                                                                                                  ,446466,"7201 SOUTH LAND PARK DRIVE, SACRAMENTO, CA, UNITED STATES                           "
SOUTH OGDEN OFFICE                                                                                                      ,3726637,"5635 SOUTH HARRISON BOULEVARD, SOUTH OGDEN, UT, UNITED STATES                           "
SOUTH SHAVER BRANCH                                                                                                     ,2487874,"2222 SOUTH SHAVER, PASADENA, TX, UNITED STATES                           "
SOUTH SHORE BRANCH                                                                                                      ,2724887,"2460 MARINA BAY DRIVE, LEAGUE CITY, TX, UNITED STATES                           "
SPANISH FORK BRANCH                                                                                                     ,213873,"190 NORTH MAIN STREET, SPANISH FORK, UT, UNITED STATES                           "
SPARKS BRANCH                                                                                                           ,2066907,"500 EAST PRATER WAY, SPARKS, NV, UNITED STATES                           "
SPEER BRANCH                                                                                                            ,667159,"401 EAST SPEER BOULEVARD, DENVER, CO, UNITED STATES                           "
SPRING CREEK BRANCH                                                                                                     ,3729179,"568 WEST SPRING VALLEY COURT, SPRING CREEK, NV, UNITED STATES                           "
SPRINGDALE BRANCH                                                                                                       ,285179,"921 ZION PARK BOULEVARD, SPRINGDALE, UT, UNITED STATES                           "
SPRINGS BRANCH                                                                                                          ,2254861,"2000 SPRING CYPRESS RD, SPRING, TX, UNITED STATES                           "
SPRINGVILLE FINANCIAL CENTER                                                                                            ,5140965,"759 WEST 400 SOUTH, SPRINGVILLE, UT, UNITED STATES                           "
STAFFED BRANCH                                                                                                          ,5533398,"2334 SE MILITARY DRIVE, SAN ANTONIO, TX, UNITED STATES                           "
STEEPLECHASE BRANCH                                                                                                     ,3659221,"11045 FM 1960 ROAD WEST, HOUSTON, TX, UNITED STATES                           "
STERLING RIDGE BRANCH                                                                                                   ,3653993,"10223 KUYKENDAHL ROAD, SPRING, TX, UNITED STATES                           "
STONE OAK BRANCH                                                                                                        ,3534999,"19134 STONE OAK PARKWAY, SAN ANTONIO, TX, UNITED STATES                           "
STUEBNER AIRLINE BRANCH                                                                                                 ,618656,"17046 STUEBNER AIRLINE, SPRING, TX, UNITED STATES                           "
SUGAR HOUSE BRANCH                                                                                                      ,278676,"2200 SOUTH HIGHLAND DRIVE, SALT LAKE CITY, UT, UNITED STATES                           "
SUGAR LAND BRANCH                                                                                                       ,2990486,"17602 SOUTHWEST FREEWAY, SUGAR LAND, TX, UNITED STATES                           "
SUMMERLIN BRANCH                                                                                                        ,5216628,"11035 LAVENDER HILL DRIVE, STE 170, LAS VEGAS, NV, UNITED STATES                           "
SUNSET BRANCH                                                                                                           ,2094861,"4001 EAST SUNSET ROAD, HENDERSON, NV, UNITED STATES                           "
SYRACUSE BRANCH                                                                                                         ,4120616,"975 WEST 1700 SOUTH, SYRACUSE, UT, UNITED STATES                           "
TANGLEWOOD BRANCH                                                                                                       ,2517708,"1075 AUGUSTA DRIVE, HOUSTON, TX, UNITED STATES                           "
TAYLORSVILLE BRANCH                                                                                                     ,610472,"5482 SOUTH REDWOOD ROAD, SALT LAKE CITY, UT, UNITED STATES                           "
TEMECULA VALLEY OFFICE                                                                                                  ,1462520,"41615 WINCHESTER ROAD, TEMECULA, CA, UNITED STATES                           "
TEMPE BRANCH                                                                                                            ,77860,"1400 EAST SOUTHERN AVENUE, TEMPE, AZ, UNITED STATES                           "
TIMPANOGOS HIGHWAY FINANCIAL CENTER                                                                                     ,4873800,"1432 EAST 3500 NORTH, LEHI, UT, UNITED STATES                           "
TOMBALL PARK BRANCH                                                                                                     ,2041847,"28201 TOMBALL PARKWAY STATE HIGHWAY 249, TOMBALL, TX, UNITED STATES                           "
TONOPAH BRANCH                                                                                                          ,177368,"132 NORTH MAIN STREET, TONOPAH, NV, UNITED STATES                           "
TOOELE BRANCH                                                                                                           ,288871,"998 NORTH MAIN STREET, TOOELE, UT, UNITED STATES                           "
TORRANCE BRANCH                                                                                                         ,522762,"21515 HAWTHORNE BOULEVARD, SUITE 100, TORRANCE, CA, UNITED STATES                           "
TREMONTON BRANCH                                                                                                        ,3067956,"340 EAST MAIN STREET, TREMONTON, UT, UNITED STATES                           "
TUSTIN BRANCH                                                                                                           ,2851840,"17752 EAST 17TH STREET, TUSTIN, CA, UNITED STATES                           "
TWIN FALLS / CANYON PARK BRANCH                                                                                         ,3493742,"1863 BLUE LAKES BOULEVARD NORTH, TWIN FALLS, ID, UNITED STATES                           "
UNION HEIGHTS OFFFICE                                                                                                   ,3583737,"7620 SOUTH UNION PARK AVENUE, MIDVALE, UT, UNITED STATES                           "
UNION SQUARE BRANCH                                                                                                     ,1829918,"10001 REUNION PLACE, SAN ANTONIO, TX, UNITED STATES                           "
VALLEY CENTER OFFICE                                                                                                    ,139562,"29124 VALLEY CENTER ROAD, VALLEY CENTER, CA, UNITED STATES                           "
VERNAL BRANCH                                                                                                           ,306074,"3 WEST MAIN STREET, VERNAL, UT, UNITED STATES                           "
VINTAGE PARK BRANCH                                                                                                     ,3742655,"10811 LOUETTA ROAD, HOUSTON, TX, UNITED STATES                           "
VISTA OFFICE                                                                                                            ,1463602,"140 CIVIC CENTER DRIVE, VISTA, CA, UNITED STATES                           "
WALNUT CREEK BRANCH                                                                                                     ,2898920,"1277 TREAT BOULEVARD, SUITE 120, WALNUT CREEK, CA, UNITED STATES                           "
WARM SPRINGS ROAD BRANCH                                                                                                ,2781620,"1501 WEST WARM SPRINGS ROAD, HENDERSON, NV, UNITED STATES                           "
WASHINGTON BRANCH                                                                                                       ,286774,"865 WEST TELEGRAPH STREET, WASHINGTON, UT, UNITED STATES                           "
WEISER FINANCIAL CENTER                                                                                                 ,568368,"34 EAST MAIN STREET, WEISER, ID, UNITED STATES                           "
WELLS BRANCH                                                                                                            ,176866,"408 SIXTH STREET, WELLS, NV, UNITED STATES                           "
WELLTON BRANCH                                                                                                          ,244260,"28801 LOS ANGELES AVENUE, WELLTON, AZ, UNITED STATES                           "
WEST JORDAN/78TH SOUTH                                                                                                  ,804075,"1835 WEST 7800 SOUTH, WEST JORDAN, UT, UNITED STATES                           "
WEST JORDAN/COPPER HILLS OFFICE                                                                                         ,2635116,"3913 WEST 9000 SOUTH, WEST JORDAN, UT, UNITED STATES                           "
WEST LIBERTY BRANCH                                                                                                     ,659163,"1 WEST LIBERTY STREET, RENO, NV, UNITED STATES                           "
WEST LOS ANGELES BRANCH                                                                                                 ,328366,"11345 WEST OLYMPIC BOULEVARD, LOS ANGELES, CA, UNITED STATES                           "
WEST SAHARA BRANCH                                                                                                      ,405463,"3480 WEST SAHARA AVENUE, LAS VEGAS, NV, UNITED STATES                           "
WEST VALLEY CITY FINANCIAL CENTER                                                                                       ,3493836,"2950 WEST 3500 SOUTH, WEST VALLEY, UT, UNITED STATES                           "
WEST WENDOVER BRANCH                                                                                                    ,2688783,"1855 WEST WENDOVER BOULEVARD, WEST WENDOVER, NV, UNITED STATES                           "
WESTCHASE BRANCH                                                                                                        ,3397644,"10118 WESTHEIMER, HOUSTON, TX, UNITED STATES                           "
WESTLAKE BRANCH                                                                                                         ,5493773,"3342 BEE CAVES ROAD, WESTLAKE HILLS, TX, UNITED STATES                           "
WICKENBURG BRANCH                                                                                                       ,2318820,"540 WEST WICKENBURG WAY, WICKENBURG, AZ, UNITED STATES                           "
WILDER BRANCH                                                                                                           ,623762,"315 A AVENUE, WILDER, ID, UNITED STATES                           "
WILLIAMS BRANCH                                                                                                         ,247962,"314 WEST ROUTE 66, WILLIAMS, AZ, UNITED STATES                           "
WILLOW BEND BRANCH                                                                                                      ,4498007,"2601 DALLAS PARKWAY, PLANO, TX, UNITED STATES                           "
WILLOW CREEK BRANCH                                                                                                     ,2101282,"1500 WILLOW CREEK, PRESCOTT, AZ, UNITED STATES                           "
WILMOT BRANCH                                                                                                           ,1004368,"335 NORTH WILMOT ROAD, TUCSON, AZ, UNITED STATES                           "
WILSHIRE SAN VICENTE OFFICE                                                                                             ,972264,"6500 WILSHIRE BOULEVARD, LOS ANGELES, CA, UNITED STATES                           "
WINGFIELD SPRINGS BRANCH                                                                                                ,5103755,"2483 WINGFIELD HILLS RD, SUITE A100, SPARKS, NV, UNITED STATES                           "
WINNEMUCCA BRANCH                                                                                                       ,3124402,"747 SOUTH GRASS VALLEY ROAD, WINNEMUCCA, NV, UNITED STATES                           "
WOOD RIVER VALLEY BRANCH                                                                                                ,3493694,"311 NORTH MAIN, KETCHUM, ID, UNITED STATES                           "
WOODLAND HILLS BRANCH                                                                                                   ,3504394,"21800 BURBANK BOULEVARD, SUITE 160, WOODLAND HILLS, CA, UNITED STATES                           "
"WOODLANDS BRANCH, THE                                                                                                   ",2990495,"4576 RESEARCH FOREST DRIVE, THE WOODLANDS, TX, UNITED STATES                           "
YUMA 24TH STREET BRANCH                                                                                                 ,2101291,"2415 SOUTH AVENUE A, YUMA, AZ, UNITED STATES                           "
YUMA FOOTHILLS BRANCH                                                                                                   ,1005963,"11031 EAST 40TH STREET, YUMA, AZ, UNITED STATES                           "
YUMA REGIONAL BRANCH                                                                                                    ,79967,"538 EAST 16TH STREET, YUMA, AZ, UNITED STATES                           "
