table_name, column_name, column_type, primary_key, not_null, unique_constraint, default_value, referenced_table, referenced_column, on_delete_action, on_update_action, check_constraint, create_table_query
address_types,code,TEXT,✅,-,✅,-,-,-,-,-,-,"CREATE TABLE address_types (
    code TEXT PRIMARY KEY,
    name TEXT NOT NULL,
    description TEXT
)"
address_types,name,TEXT,-,✅,-,-,-,-,-,-,-,-
address_types,description,TEXT,-,-,-,-,-,-,-,-,-,-
address_types………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
addresses,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""addresses"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	normalized_address VARCHAR NOT NULL UNIQUE, 
	street VARCHAR NOT NULL, 
	street_2 VARCHAR DEFAULT NULL, 
	city VARCHAR NOT NULL, 
	state VARCHAR NOT NULL, 
	postal_code VARCHAR NOT NULL, 
	country VARCHAR NOT NULL, 
	raw_data TEXT NOT NULL
)"
addresses,normalized_address,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
addresses,street,VARCHAR,-,✅,-,-,-,-,-,-,-,-
addresses,street_2,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
addresses,city,VARCHAR,-,✅,-,-,-,-,-,-,-,-
addresses,state,VARCHAR,-,✅,-,-,-,-,-,-,-,-
addresses,postal_code,VARCHAR,-,✅,-,-,-,-,-,-,-,-
addresses,country,VARCHAR,-,✅,-,-,-,-,-,-,-,-
addresses,raw_data,TEXT,-,✅,-,-,-,-,-,-,-,-
addresses………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
assertions,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""assertions"" (
    id INTEGER PRIMARY KEY AUTOINCREMENT, 
    company_number VARCHAR NOT NULL, 
    title VARCHAR NOT NULL, 
    description VARCHAR NOT NULL, 
    link VARCHAR,
    FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
assertions,company_number,VARCHAR,-,✅,✅,-,companies,company_number,NO ACTION,NO ACTION,-,-
assertions,title,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
assertions,description,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
assertions,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
assertions………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
attributes,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""attributes"" (
  id INTEGER PRIMARY KEY AUTOINCREMENT,
  company_number VARCHAR NOT NULL,                       -- Associated company number (ForeignKey)
  name VARCHAR NOT NULL,                                 -- Name of the attribute
  value VARCHAR NOT NULL,                                -- Value of the attribute
  FOREIGN KEY (company_number) REFERENCES companies(company_number) 
    ON DELETE CASCADE ON UPDATE NO ACTION,               -- Explicitly set cascading options
  UNIQUE (company_number, name, value)
)"
attributes,company_number,VARCHAR,-,✅,✅,-,companies,company_number,CASCADE,NO ACTION,-,-
attributes,name,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
attributes,value,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
attributes………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
classifications,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""classifications"" (
  id INTEGER PRIMARY KEY AUTOINCREMENT,
  classification VARCHAR UNIQUE                          -- Unique classification
)"
classifications,classification,VARCHAR,-,-,✅,-,-,-,-,-,-,-
classifications………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
companies,company_number,TEXT,✅,✅,✅,-,-,-,-,-,-,"CREATE TABLE ""companies"" (
  company_number TEXT NOT NULL UNIQUE,                                  -- Unique identifier for a company
  company_name TEXT,                                                    -- Name of the company
  status TEXT DEFAULT NULL,                                             -- Current status of the company
  jurisdiction TEXT,                                                    -- Jurisdiction name or code
  jurisdiction_id INTEGER,                                              -- Identifier for the jurisdiction (ForeignKey)
  incorporation_date DATE DEFAULT NULL CHECK (                          -- Date of incorporation
    incorporation_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
  company_type TEXT DEFAULT NULL,                                       -- Type of company
  registered_address TEXT DEFAULT NULL,                                 -- Registered address of the company
  agent_name TEXT DEFAULT NULL,                                         -- Name of the registered agent
  agent_address TEXT DEFAULT NULL,                                      -- Address of the registered agent
  parent_company_name TEXT DEFAULT NULL,                                -- Name of the parent company
  parent_company_url TEXT DEFAULT NULL,                                 -- URL of the parent company
  PRIMARY KEY (company_number),                                         -- Primary key
  FOREIGN KEY (jurisdiction_id) REFERENCES jurisdiction(id) 
    ON DELETE SET NULL ON UPDATE CASCADE                                 -- Explicitly set cascading options
)"
companies,company_name,TEXT,-,-,-,-,-,-,-,-,-,-
companies,status,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,jurisdiction,TEXT,-,-,-,-,-,-,-,-,-,-
companies,jurisdiction_id,INTEGER,-,-,-,-,jurisdiction,id,SET NULL,CASCADE,-,-
companies,incorporation_date,DATE,-,-,-,NULL,-,-,-,-,-,-
companies,company_type,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,registered_address,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,agent_name,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,agent_address,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,parent_company_name,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies,parent_company_url,TEXT,-,-,-,NULL,-,-,-,-,-,-
companies………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
company_addresses,company_number,VARCHAR,✅,✅,✅,-,companies,company_number,CASCADE,NO ACTION,-,"CREATE TABLE ""company_addresses"" (
  company_number VARCHAR NOT NULL,                       -- Associated company number (ForeignKey)
  address_id INTEGER NOT NULL,                           -- Address ID (ForeignKey)
  type TEXT REFERENCES address_types(code) DEFAULT NULL, -- Type of address
  start_date DATE DEFAULT NULL CHECK (
    start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- Start date of the address
  end_date DATE DEFAULT NULL CHECK (
    end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- End date of the address
  PRIMARY KEY (company_number, address_id),
  FOREIGN KEY (company_number) REFERENCES companies(company_number) 
    ON DELETE CASCADE ON UPDATE NO ACTION,               -- Explicitly set cascading options
  FOREIGN KEY (address_id) REFERENCES addresses(id) 
    ON DELETE CASCADE ON UPDATE NO ACTION                -- Explicitly set cascading options
)"
company_addresses,address_id,INTEGER,-,✅,✅,-,addresses,id,CASCADE,NO ACTION,-,-
company_addresses,type,TEXT,-,-,-,NULL,address_types,code,NO ACTION,NO ACTION,-,-
company_addresses,start_date,DATE,-,-,-,NULL,-,-,-,-,-,-
company_addresses,end_date,DATE,-,-,-,NULL,-,-,-,-,-,-
company_addresses………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
company_akas,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""company_akas"" (
  id INTEGER PRIMARY KEY AUTOINCREMENT,
  company_number VARCHAR NOT NULL,                       -- Associated company number (ForeignKey)
  aka VARCHAR NOT NULL,                                  -- AKA (alias)
  start_date DATE DEFAULT NULL CHECK (
    start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- Start date
  end_date DATE DEFAULT NULL CHECK (
    end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- End date
  type VARCHAR(12) DEFAULT NULL CHECK (
    type IN ('trading', 'abbreviation', 'legal', 'published', 'dba', 'aka', 'alias')
  ),                                                     -- Type of AKA
  language VARCHAR(2) DEFAULT 'en',                      -- Language of the AKA
  FOREIGN KEY (company_number) REFERENCES companies(company_number) 
    ON DELETE CASCADE ON UPDATE NO ACTION                -- Explicitly set cascading options
)"
company_akas,company_number,VARCHAR,-,✅,-,-,companies,company_number,CASCADE,NO ACTION,-,-
company_akas,aka,VARCHAR,-,✅,-,-,-,-,-,-,-,-
company_akas,start_date,DATE,-,-,-,NULL,-,-,-,-,-,-
company_akas,end_date,DATE,-,-,-,NULL,-,-,-,-,-,-
company_akas,type,VARCHAR(12),-,-,-,NULL,-,-,-,-,-,-
company_akas,language,VARCHAR(2),-,-,-,'en',-,-,-,-,-,-
company_akas………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
company_industry_codes,company_number,VARCHAR,✅,✅,✅,-,companies,company_number,CASCADE,NO ACTION,-,"CREATE TABLE ""company_industry_codes"" (
  company_number VARCHAR NOT NULL,                       -- Associated company number (ForeignKey)
  industry_code_id INTEGER NOT NULL,                     -- Industry code ID (ForeignKey)
  statement_link VARCHAR,                                -- Link to the statement
  PRIMARY KEY (company_number, industry_code_id),
  FOREIGN KEY (company_number) REFERENCES companies(company_number) 
    ON DELETE CASCADE ON UPDATE NO ACTION,               -- Explicitly set cascading options
  FOREIGN KEY (industry_code_id) REFERENCES industry_codes(id) 
    ON DELETE CASCADE ON UPDATE NO ACTION                -- Explicitly set cascading options
)"
company_industry_codes,industry_code_id,INTEGER,-,✅,✅,-,industry_codes,id,CASCADE,NO ACTION,-,-
company_industry_codes,statement_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
company_industry_codes………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
company_officers,company_number,VARCHAR,✅,✅,✅,-,companies,company_number,NO ACTION,NO ACTION,-,"CREATE TABLE ""company_officers"" (
	company_number VARCHAR NOT NULL, 
	officer_id INTEGER NOT NULL,
	role TEXT REFERENCES role_types(code) DEFAULT NULL,
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	PRIMARY KEY (company_number, officer_id), 
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(officer_id) REFERENCES officers (id)
)"
company_officers,officer_id,INTEGER,-,✅,✅,-,officers,id,NO ACTION,NO ACTION,-,-
company_officers,role,TEXT,-,-,-,NULL,role_types,code,NO ACTION,NO ACTION,-,-
company_officers,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
company_officers,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
company_officers………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
company_people,company_number,VARCHAR,✅,✅,✅,-,companies,company_number,NO ACTION,NO ACTION,-,"CREATE TABLE ""company_people"" (
	company_number VARCHAR NOT NULL, 
	person_id INTEGER NOT NULL,
	role TEXT REFERENCES role_types(code) DEFAULT NULL,
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	PRIMARY KEY (company_number, person_id), 
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(person_id) REFERENCES people (id)
)"
company_people,person_id,INTEGER,-,✅,✅,-,people,id,NO ACTION,NO ACTION,-,-
company_people,role,TEXT,-,-,-,NULL,role_types,code,NO ACTION,NO ACTION,-,-
company_people,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
company_people,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
company_people………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
control_mechanisms,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""control_mechanisms"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	mechanism TEXT
)"
control_mechanisms,mechanism,TEXT,-,-,-,-,-,-,-,-,-,-
control_mechanisms………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
control_statement_mechanisms,control_statement_id,INTEGER,✅,✅,✅,-,control_statements,id,NO ACTION,NO ACTION,-,"CREATE TABLE control_statement_mechanisms (
	control_statement_id INTEGER NOT NULL, 
	mechanism_id INTEGER NOT NULL, 
	PRIMARY KEY (control_statement_id, mechanism_id), 
	FOREIGN KEY(control_statement_id) REFERENCES control_statements (id), 
	FOREIGN KEY(mechanism_id) REFERENCES control_mechanisms (id)
)"
control_statement_mechanisms,mechanism_id,INTEGER,-,✅,✅,-,control_mechanisms,id,NO ACTION,NO ACTION,-,-
control_statement_mechanisms………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
control_statements,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""control_statements"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	controlled_company_name VARCHAR, 
	controlled_company_number VARCHAR, 
	controlled_company_jurisdiction VARCHAR, 
	controlling_company_name VARCHAR, 
	controlling_company_number VARCHAR, 
	controlling_company_jurisdiction VARCHAR, 
	start_date VARCHAR DEFAULT NULL, 
	end_date VARCHAR DEFAULT NULL, 
	mechanisms TEXT, 
	statement_link VARCHAR, 
	raw_data TEXT,
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(controlled_company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(controlled_company_jurisdiction) REFERENCES jurisdiction (code), 
	FOREIGN KEY(controlling_company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(controlling_company_jurisdiction) REFERENCES jurisdiction (code)
)"
control_statements,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
control_statements,controlled_company_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
control_statements,controlled_company_number,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
control_statements,controlled_company_jurisdiction,VARCHAR,-,-,-,-,jurisdiction,code,NO ACTION,NO ACTION,-,-
control_statements,controlling_company_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
control_statements,controlling_company_number,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
control_statements,controlling_company_jurisdiction,VARCHAR,-,-,-,-,jurisdiction,code,NO ACTION,NO ACTION,-,-
control_statements,start_date,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
control_statements,end_date,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
control_statements,mechanisms,TEXT,-,-,-,-,-,-,-,-,-,-
control_statements,statement_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
control_statements,raw_data,TEXT,-,-,-,-,-,-,-,-,-,-
control_statements………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
