table_name, column_name, column_type, primary_key, not_null, unique_constraint, default_value, referenced_table, referenced_column, on_delete_action, on_update_action, check_constraint, create_table_query
events,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""events"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	description VARCHAR, 
	link VARCHAR,
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
events,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
events,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
events,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
events,description,VARCHAR,-,-,-,-,-,-,-,-,-,-
events,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
events………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
filings,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""filings"" (
    id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	date VARCHAR, 
	description VARCHAR, 
	link VARCHAR,
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
filings,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
filings,date,VARCHAR,-,-,-,-,-,-,-,-,-,-
filings,description,VARCHAR,-,-,-,-,-,-,-,-,-,-
filings,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
filings………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
gazette_notices,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""gazette_notices"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	company_number VARCHAR NOT NULL,
	date VARCHAR,  
	link TEXT,
	publication_id INTEGER, 
	notice TEXT,
	classification_id INTEGER, 
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(publication_id) REFERENCES publications (id), 
	FOREIGN KEY(classification_id) REFERENCES classifications (id)
)"
gazette_notices,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
gazette_notices,date,VARCHAR,-,-,-,-,-,-,-,-,-,-
gazette_notices,link,TEXT,-,-,-,-,-,-,-,-,-,-
gazette_notices,publication_id,INTEGER,-,-,-,-,publications,id,NO ACTION,NO ACTION,-,-
gazette_notices,notice,TEXT,-,-,-,-,-,-,-,-,-,-
gazette_notices,classification_id,INTEGER,-,-,-,-,classifications,id,NO ACTION,NO ACTION,-,-
gazette_notices………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
identifier_delegate,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""identifier_delegate"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	identifier_system VARCHAR DEFAULT NULL, 
	identifier VARCHAR DEFAULT NULL, 
	categories VARCHAR DEFAULT NULL,
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
identifier_delegate,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
identifier_delegate,identifier_system,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
identifier_delegate,identifier,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
identifier_delegate,categories,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
identifier_delegate………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
industry_codes,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""industry_codes"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	code VARCHAR, 
	description VARCHAR, 
	code_scheme VARCHAR,
	UNIQUE (code)
)"
industry_codes,code,VARCHAR,-,-,✅,-,-,-,-,-,-,-
industry_codes,description,VARCHAR,-,-,-,-,-,-,-,-,-,-
industry_codes,code_scheme,VARCHAR,-,-,-,-,-,-,-,-,-,-
industry_codes………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
jurisdiction,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""jurisdiction"" (
  id INTEGER PRIMARY KEY AUTOINCREMENT,
  code VARCHAR UNIQUE,                                  -- Unique code for the jurisdiction
  name VARCHAR,                                         -- Name of the jurisdiction
  country VARCHAR,                                      -- Country of the jurisdiction
  full_name VARCHAR,                                    -- Full name of the jurisdiction
  state_abv VARCHAR,                                    -- State abbreviation
  county VARCHAR,                                       -- County name
  city VARCHAR,                                         -- City name
  longitude FLOAT,                                      -- Longitude coordinate
  latitude FLOAT,                                       -- Latitude coordinate
  zip_code VARCHAR,                                     -- Zip code
  area_code VARCHAR,                                    -- Area code
  parent_jurisdiction INTEGER,                          -- Parent jurisdiction (ForeignKey)
  FOREIGN KEY (parent_jurisdiction) REFERENCES jurisdiction(id)
    ON DELETE SET NULL ON UPDATE CASCADE                -- Explicitly set cascading options
)"
jurisdiction,code,VARCHAR,-,-,✅,-,-,-,-,-,-,-
jurisdiction,name,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,country,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,full_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,state_abv,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,county,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,city,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,longitude,FLOAT,-,-,-,-,-,-,-,-,-,-
jurisdiction,latitude,FLOAT,-,-,-,-,-,-,-,-,-,-
jurisdiction,zip_code,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,area_code,VARCHAR,-,-,-,-,-,-,-,-,-,-
jurisdiction,parent_jurisdiction,INTEGER,-,-,-,-,jurisdiction,id,SET NULL,CASCADE,-,-
jurisdiction………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_address,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_address"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	address_type VARCHAR, 
	language VARCHAR, 
	address_lines TEXT, 
	city VARCHAR, 
	region VARCHAR, 
	country VARCHAR, 
	postal_code VARCHAR, 
	FOREIGN KEY(lei) REFERENCES lei_data (lei)
)"
lei_address,lei,VARCHAR,-,-,-,-,lei_data,lei,NO ACTION,NO ACTION,-,-
lei_address,address_type,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address,language,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address,address_lines,TEXT,-,-,-,-,-,-,-,-,-,-
lei_address,city,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address,region,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address,country,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address,postal_code,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_address………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_data,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_data"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	status VARCHAR, 
	creation_date VARCHAR, 
	registered_as VARCHAR, 
	jurisdiction_id INTEGER, 
	category VARCHAR, 
	legal_form_id VARCHAR, 
	legal_form_other VARCHAR, 
	associated_lei VARCHAR, 
	associated_name VARCHAR, 
	expiration_date VARCHAR, 
	expiration_reason VARCHAR, 
	successor_lei VARCHAR, 
	successor_name VARCHAR, 
	sub_category VARCHAR, 
	UNIQUE (lei), 
	FOREIGN KEY(jurisdiction_id) REFERENCES jurisdiction (id)
)"
lei_data,lei,VARCHAR,-,-,✅,-,-,-,-,-,-,-
lei_data,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,creation_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,registered_as,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,jurisdiction_id,INTEGER,-,-,-,-,jurisdiction,id,NO ACTION,NO ACTION,-,-
lei_data,category,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,legal_form_id,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,legal_form_other,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,associated_lei,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,associated_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,expiration_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,expiration_reason,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,successor_lei,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,successor_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data,sub_category,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_data………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_entities,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_entities"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	entity_name VARCHAR, 
	country VARCHAR, 
	entity_type VARCHAR,
	FOREIGN KEY(lei) REFERENCES lei_records (lei)
)"
lei_entities,lei,VARCHAR,-,-,-,-,lei_records,lei,NO ACTION,NO ACTION,-,-
lei_entities,entity_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_entities,country,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_entities,entity_type,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_entities………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_entity,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_entity"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	legal_name VARCHAR, 
	language VARCHAR, 
	FOREIGN KEY(lei) REFERENCES lei_data (lei)
)"
lei_entity,lei,VARCHAR,-,-,-,-,lei_data,lei,NO ACTION,NO ACTION,-,-
lei_entity,legal_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_entity,language,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_entity………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_links,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_links"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	self_link VARCHAR, 
	managing_lou_link VARCHAR, 
	lei_issuer_link VARCHAR, 
	field_modifications_link VARCHAR, 
	direct_parent_link VARCHAR, 
	ultimate_parent_link VARCHAR, 
	direct_children_link VARCHAR, 
	ultimate_children_link VARCHAR,
	FOREIGN KEY(lei) REFERENCES lei_data (lei)
)"
lei_links,lei,VARCHAR,-,-,-,-,lei_data,lei,NO ACTION,NO ACTION,-,-
lei_links,self_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,managing_lou_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,lei_issuer_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,field_modifications_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,direct_parent_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,ultimate_parent_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,direct_children_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links,ultimate_children_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_links………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_records,lei,VARCHAR,✅,✅,✅,-,-,-,-,-,-,"CREATE TABLE lei_records (
	lei VARCHAR NOT NULL, 
	entity_legal_name VARCHAR, 
	registration_status VARCHAR, 
	entity_status VARCHAR, 
	jurisdiction_id INTEGER, 
	registered_address VARCHAR, 
	headquarters_address VARCHAR, 
	registration_date VARCHAR, 
	next_renewal_date VARCHAR, 
	managing_lou VARCHAR, 
	validated_at VARCHAR, 
	PRIMARY KEY (lei), 
	FOREIGN KEY(jurisdiction_id) REFERENCES jurisdiction (id)
)"
lei_records,entity_legal_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,registration_status,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,entity_status,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,jurisdiction_id,INTEGER,-,-,-,-,jurisdiction,id,NO ACTION,NO ACTION,-,-
lei_records,registered_address,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,headquarters_address,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,registration_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,next_renewal_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,managing_lou,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records,validated_at,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_records………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_registration,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_registration"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	initial_registration_date VARCHAR, 
	last_update_date VARCHAR, 
	status VARCHAR, 
	next_renewal_date VARCHAR, 
	managing_lou VARCHAR, 
	corroboration_level VARCHAR, 
	validated_at_id VARCHAR, 
	validated_as VARCHAR, 
	FOREIGN KEY(lei) REFERENCES lei_data (lei)
)"
lei_registration,lei,VARCHAR,-,-,-,-,lei_data,lei,NO ACTION,NO ACTION,-,-
lei_registration,initial_registration_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,last_update_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,next_renewal_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,managing_lou,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,corroboration_level,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,validated_at_id,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration,validated_as,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_registration………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
lei_relationships,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""lei_relationships"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	lei VARCHAR, 
	relationship_type VARCHAR, 
	related_link VARCHAR, 
	FOREIGN KEY(lei) REFERENCES lei_data (lei)
)"
lei_relationships,lei,VARCHAR,-,-,-,-,lei_data,lei,NO ACTION,NO ACTION,-,-
lei_relationships,relationship_type,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_relationships,related_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
lei_relationships………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
links,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE links (
    id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	link VARCHAR NOT NULL,
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
links,company_number,VARCHAR,-,✅,✅,-,companies,company_number,NO ACTION,NO ACTION,-,-
links,link,VARCHAR,-,✅,✅,-,-,-,-,-,-,-
links………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
mergers,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""mergers"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	merged_company_name VARCHAR, 
	merged_company_id VARCHAR, 
	surviving_company_name VARCHAR, 
	surviving_company_id VARCHAR, 
	jurisdiction_id INTEGER, 
	statement_link VARCHAR, 
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	raw_data TEXT, 
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(merged_company_id) REFERENCES companies (company_number), 
	FOREIGN KEY(surviving_company_id) REFERENCES companies (company_number), 
	FOREIGN KEY(jurisdiction_id) REFERENCES jurisdiction (id)
)"
mergers,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
mergers,merged_company_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
mergers,merged_company_id,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
mergers,surviving_company_name,VARCHAR,-,-,-,-,-,-,-,-,-,-
mergers,surviving_company_id,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
mergers,jurisdiction_id,INTEGER,-,-,-,-,jurisdiction,id,NO ACTION,NO ACTION,-,-
mergers,statement_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
mergers,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
mergers,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
mergers,raw_data,TEXT,-,-,-,-,-,-,-,-,-,-
