table_name, column_name, column_type, primary_key, not_null, unique_constraint, default_value, referenced_table, referenced_column, on_delete_action, on_update_action, check_constraint, create_table_query
mergers………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
officer_addresses,officer_id,INTEGER,✅,-,✅,-,officers,id,CASCADE,NO ACTION,-,"CREATE TABLE ""officer_addresses"" (
  officer_id INTEGER REFERENCES officers(id) 
    ON DELETE CASCADE ON UPDATE NO ACTION,               -- Explicitly set cascading options
  address_id INTEGER REFERENCES addresses(id) 
    ON DELETE CASCADE ON UPDATE NO ACTION,               -- Explicitly set cascading options
  type TEXT REFERENCES address_types(code) 
    ON DELETE SET NULL ON UPDATE NO ACTION,              -- Explicitly set cascading options
  start_date DATE DEFAULT NULL CHECK (
    start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- Start date
  end_date DATE DEFAULT NULL CHECK (
    end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'
  ),                                                     -- End date
  PRIMARY KEY (officer_id, address_id)
)"
officer_addresses,address_id,INTEGER,-,-,✅,-,addresses,id,CASCADE,NO ACTION,-,-
officer_addresses,type,TEXT,-,-,-,-,address_types,code,SET NULL,NO ACTION,-,-
officer_addresses,start_date,DATE,-,-,-,NULL,-,-,-,-,-,-
officer_addresses,end_date,DATE,-,-,-,NULL,-,-,-,-,-,-
officer_addresses………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
officers,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""officers"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	company_number VARCHAR NOT NULL, 
	occurrence_number VARCHAR, 
	name VARCHAR, 
	status VARCHAR, 
	link VARCHAR, 
	address VARCHAR, 
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),  
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
officers,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
officers,occurrence_number,VARCHAR,-,-,-,-,-,-,-,-,-,-
officers,name,VARCHAR,-,-,-,-,-,-,-,-,-,-
officers,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
officers,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
officers,address,VARCHAR,-,-,-,-,-,-,-,-,-,-
officers,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
officers,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
officers………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
people,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""people"" (
    id INTEGER PRIMARY KEY AUTOINCREMENT,
    full_name TEXT NOT NULL,
    raw_data TEXT NOT NULL,
    GivenName TEXT DEFAULT NULL,
    MiddleName TEXT DEFAULT NULL,
    Surname TEXT DEFAULT NULL,
    PrefixMarital TEXT DEFAULT NULL,
    PrefixOther TEXT DEFAULT NULL,
    FirstInitial TEXT DEFAULT NULL,
    MiddleInitial TEXT DEFAULT NULL,
    LastInitial TEXT DEFAULT NULL,
    SuffixGenerational TEXT DEFAULT NULL,
    SuffixOther TEXT DEFAULT NULL,
    Nickname TEXT DEFAULT NULL
)"
people,full_name,TEXT,-,✅,-,-,-,-,-,-,-,-
people,raw_data,TEXT,-,✅,-,-,-,-,-,-,-,-
people,GivenName,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,MiddleName,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,Surname,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,PrefixMarital,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,PrefixOther,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,FirstInitial,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,MiddleInitial,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,LastInitial,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,SuffixGenerational,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,SuffixOther,TEXT,-,-,-,NULL,-,-,-,-,-,-
people,Nickname,TEXT,-,-,-,NULL,-,-,-,-,-,-
people_addresses,person_id,INTEGER,✅,✅,✅,-,people,id,NO ACTION,NO ACTION,-,"CREATE TABLE ""people_addresses"" (
	person_id INTEGER NOT NULL, 
	address_id INTEGER NOT NULL,
	type TEXT REFERENCES address_types(code) DEFAULT NULL,
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	PRIMARY KEY (person_id, address_id), 
	FOREIGN KEY(person_id) REFERENCES people (id), 
	FOREIGN KEY(address_id) REFERENCES addresses (id)
)"
people_addresses,address_id,INTEGER,-,✅,✅,-,addresses,id,NO ACTION,NO ACTION,-,-
people_addresses,type,TEXT,-,-,-,NULL,address_types,code,NO ACTION,NO ACTION,-,-
people_addresses,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
people_addresses,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
people_addresses………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
people………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
person_akas,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""person_akas"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,  
	person_id INTEGER NOT NULL, 
	aka VARCHAR NOT NULL, 
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
	type VARCHAR(12) DEFAULT NULL CHECK(type IN ('trading', 'abbreviation', 'legal', 'published', 'dba', 'aka', 'alias')),
	language VARCHAR(2) DEFAULT 'en', 
	FOREIGN KEY(person_id) REFERENCES people (id)
)"
person_akas,person_id,INTEGER,-,✅,-,-,people,id,NO ACTION,NO ACTION,-,-
person_akas,aka,VARCHAR,-,✅,-,-,-,-,-,-,-,-
person_akas,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
person_akas,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
person_akas,type,VARCHAR(12),-,-,-,NULL,-,-,-,-,-,-
person_akas,language,VARCHAR(2),-,-,-,'en',-,-,-,-,-,-
person_akas………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
person_officers,person_id,INTEGER,✅,✅,✅,-,people,id,NO ACTION,NO ACTION,-,"CREATE TABLE ""person_officers"" (
	person_id INTEGER NOT NULL, 
	officer_id INTEGER NOT NULL,
	role TEXT REFERENCES role_types(code) DEFAULT NULL,
	start_date DATE DEFAULT NULL CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),
    end_date DATE DEFAULT NULL CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'), 
    PRIMARY KEY (person_id, officer_id), 
	FOREIGN KEY(person_id) REFERENCES people (id), 
	FOREIGN KEY(officer_id) REFERENCES officers (id)
)"
person_officers,officer_id,INTEGER,-,✅,✅,-,officers,id,NO ACTION,NO ACTION,-,-
person_officers,role,TEXT,-,-,-,NULL,role_types,code,NO ACTION,NO ACTION,-,-
person_officers,start_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (start_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
person_officers,end_date,DATE,-,-,-,NULL,-,-,-,-,CHECK (end_date GLOB '[0-9][0-9][0-9][0-9]-[0-1][0-9]-[0-3][0-9]'),-
person_officers………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
publications,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""publications"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	name VARCHAR, 
	company_number VARCHAR,
	UNIQUE (name), 
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
publications,name,VARCHAR,-,-,✅,-,-,-,-,-,-,-
publications,company_number,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
publications………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
related_relationships,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""related_relationships"" (
  id INTEGER PRIMARY KEY AUTOINCREMENT,
  company_number VARCHAR,                                -- Associated company number (ForeignKey)
  related_company VARCHAR,                               -- Name of the related company
  related_company_id VARCHAR,                            -- Related company ID (ForeignKey)
  jurisdiction_code VARCHAR,                             -- Jurisdiction code
  status VARCHAR,                                        -- Status of the relationship
  type VARCHAR,                                          -- Type of relationship
  link VARCHAR,                                          -- Link related to the relationship
  start_date VARCHAR DEFAULT NULL,                       -- Start date of the relationship
  end_date VARCHAR DEFAULT NULL,                         -- End date of the relationship
  statement_link VARCHAR,                                -- Statement link
  FOREIGN KEY (company_number) REFERENCES companies(company_number) 
    ON DELETE NO ACTION ON UPDATE NO ACTION,             -- Explicitly set cascading options
  FOREIGN KEY (related_company_id) REFERENCES companies(company_number) 
    ON DELETE NO ACTION ON UPDATE NO ACTION,             -- Explicitly set cascading options
  FOREIGN KEY (jurisdiction_code) REFERENCES jurisdiction(code) 
    ON DELETE NO ACTION ON UPDATE NO ACTION              -- Explicitly set cascading options
)"
related_relationships,company_number,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
related_relationships,related_company,VARCHAR,-,-,-,-,-,-,-,-,-,-
related_relationships,related_company_id,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
related_relationships,jurisdiction_code,VARCHAR,-,-,-,-,jurisdiction,code,NO ACTION,NO ACTION,-,-
related_relationships,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
related_relationships,type,VARCHAR,-,-,-,-,-,-,-,-,-,-
related_relationships,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
related_relationships,start_date,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
related_relationships,end_date,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
related_relationships,statement_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
related_relationships………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
role_types,code,TEXT,✅,-,✅,-,-,-,-,-,-,"CREATE TABLE role_types (
    code TEXT PRIMARY KEY,
    name TEXT NOT NULL,
    description TEXT
)"
role_types,name,TEXT,-,✅,-,-,-,-,-,-,-,-
role_types,description,TEXT,-,-,-,-,-,-,-,-,-,-
role_types………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
share_parcel,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""share_parcel"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	company_number VARCHAR NOT NULL, 
	shareholder_id_person INTEGER, 
	shareholder_id_company VARCHAR, 
	shareholder VARCHAR, 
	number_of_shares VARCHAR, 
	voting_percentage VARCHAR,
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(shareholder_id_person) REFERENCES people (id), 
	FOREIGN KEY(shareholder_id_company) REFERENCES companies (company_number)
)"
share_parcel,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
share_parcel,shareholder_id_person,INTEGER,-,-,-,-,people,id,NO ACTION,NO ACTION,-,-
share_parcel,shareholder_id_company,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
share_parcel,shareholder,VARCHAR,-,-,-,-,-,-,-,-,-,-
share_parcel,number_of_shares,VARCHAR,-,-,-,-,-,-,-,-,-,-
share_parcel,voting_percentage,VARCHAR,-,-,-,-,-,-,-,-,-,-
share_parcel………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
sqlite_sequence,name,,-,-,-,-,-,-,-,-,-,"CREATE TABLE sqlite_sequence(name,seq)"
sqlite_sequence,seq,,-,-,-,-,-,-,-,-,-,-
sqlite_sequence………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
subsidiary_relationships,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""subsidiary_relationships"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	subsidiary_company VARCHAR, 
	subsidiary_company_id VARCHAR, 
	jurisdiction_code VARCHAR, 
	status VARCHAR, 
	type VARCHAR, 
	link VARCHAR, 
	start_date VARCHAR, 
	end_date VARCHAR DEFAULT NULL, 
	statement_link VARCHAR, 
	FOREIGN KEY(company_number) REFERENCES companies (company_number), 
	FOREIGN KEY(subsidiary_company_id) REFERENCES companies (company_number), 
	FOREIGN KEY(jurisdiction_code) REFERENCES jurisdiction (code)
)"
subsidiary_relationships,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
subsidiary_relationships,subsidiary_company,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships,subsidiary_company_id,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
subsidiary_relationships,jurisdiction_code,VARCHAR,-,-,-,-,jurisdiction,code,NO ACTION,NO ACTION,-,-
subsidiary_relationships,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships,type,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships,link,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships,start_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships,end_date,VARCHAR,-,-,-,NULL,-,-,-,-,-,-
subsidiary_relationships,statement_link,VARCHAR,-,-,-,-,-,-,-,-,-,-
subsidiary_relationships………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
total_shares,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""total_shares"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT,
	company_number VARCHAR, 
	number INTEGER, 
	share_class VARCHAR,
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
total_shares,company_number,VARCHAR,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
total_shares,number,INTEGER,-,-,-,-,-,-,-,-,-,-
total_shares,share_class,VARCHAR,-,-,-,-,-,-,-,-,-,-
total_shares………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
trademark_registrations,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""trademark_registrations"" (
	id INTEGER PRIMARY KEY AUTOINCREMENT, 
	company_number VARCHAR NOT NULL, 
	trademark VARCHAR NOT NULL, 
	registration_date VARCHAR, 
	status VARCHAR, 
	FOREIGN KEY(company_number) REFERENCES companies (company_number)
)"
trademark_registrations,company_number,VARCHAR,-,✅,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
trademark_registrations,trademark,VARCHAR,-,✅,-,-,-,-,-,-,-,-
trademark_registrations,registration_date,VARCHAR,-,-,-,-,-,-,-,-,-,-
trademark_registrations,status,VARCHAR,-,-,-,-,-,-,-,-,-,-
trademark_registrations………………………………………………………………………,………………………………………………………………………,………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,…………………………………………………………………,……………………………………………………………………………………,…………………………………………………………………,………………………………………………………………………………………,………………………………………………………………………………………………………………………………………………,…………………………………………………………………………………………………………………………………………………………
url_catalog,id,INTEGER,✅,-,-,-,-,-,-,-,-,"CREATE TABLE ""url_catalog"" (
                id INTEGER PRIMARY KEY AUTOINCREMENT
                , parent_id INTEGER
                , company_number TEXT
                , jurisdiction TEXT, url TEXT UNIQUE
                , html_content TEXT
                , cached_on DATETIME, completed BOOLEAN DEFAULT FALSE
                , FOREIGN KEY(parent_id) REFERENCES url_catalog(id)
                , FOREIGN KEY(company_number) REFERENCES companies(company_number)
)"
url_catalog,parent_id,INTEGER,-,-,-,-,url_catalog,id,NO ACTION,NO ACTION,-,-
url_catalog,company_number,TEXT,-,-,-,-,companies,company_number,NO ACTION,NO ACTION,-,-
url_catalog,jurisdiction,TEXT,-,-,-,-,-,-,-,-,-,-
url_catalog,url,TEXT,-,-,✅,-,-,-,-,-,-,-
url_catalog,html_content,TEXT,-,-,-,-,-,-,-,-,-,-
url_catalog,cached_on,DATETIME,-,-,-,-,-,-,-,-,-,-
url_catalog,completed,BOOLEAN,-,-,-,FALSE,-,-,-,-,-,-